model,deal,seed,SolverMemOut,SolverTotalTime,SATClauses,SavileRowClauseOut,SavileRowTotalTime,SolverSatisfiable,SavileRowTimeOut,SolverTimeOut,SolverNodes,SATVars
v3.2.4,3,2171,0,2.39,854790,0,23.589,1,0,0,153020,82012
v3.2.4,1,9547,0,0.06,201225,0,0.914,1,0,0,14255,42191
v3.2.4,3,7295,0,0.81,713505,0,21.29,0,0,0,59129,67878
v3.2.4,1,2121,0,0.08,199130,0,0.897,1,0,0,53621,42316
v3.2.4,3,120,0,25.35,847990,0,24.756,1,0,0,1423291,81983
v3.0.4,1,2727,0,0.08,194345,0,0.818,1,0,0,45481,40078
v3.2.3,1,5708,0,0.00,621,0,0.666,0,0,0,0,208
v3.2.3,1,9217,0,0.07,192957,0,0.785,1,0,0,55565,41575
v3.2.4,1,8881,0,0.07,199617,0,1.039,1,0,0,44304,41721
v3.2.3,3,9574,0,20.87,670022,0,2.22,1,0,0,1292114,62987
v3.0.4,1,4098,0,0.05,188903,0,0.988,1,0,0,14794,40069
v3.0.4,1,1690,0,0.00,1179,0,0.587,0,0,0,0,826
v3.2.4,3,926,0,32.78,829450,0,23.191,1,0,0,1762757,79785
v3.0.4,1,2966,0,0.07,190054,0,0.868,1,0,0,46967,40098
v3.2.3,3,4288,0,42.25,667439,0,2.671,1,0,0,1963511,62637
v3.2.3,1,4406,0,0.06,192293,0,0.719,1,0,0,25833,40507
v3.0.4,3,8168,0,0.07,232394,0,0.968,1,0,0,21244,41245
v3.2.3,3,2141,0,34.60,676609,0,2.606,1,0,0,1903588,63881
v3.2.4,3,1297,0,41.21,849010,0,27.538,1,0,0,1977168,81761
v3.2.3,3,4633,0,19.12,670753,0,2.942,1,0,0,860843,62631
v3.2.4,1,5994,0,0.08,198006,0,1.029,1,0,0,38965,41632
v3.2.3,3,1265,0,18.11,666882,0,2.019,1,0,0,1389042,63304
v3.2.3,1,3806,0,0.10,199389,0,0.761,1,0,0,71191,41739
v3.2.3,3,3842,0,126.43,676459,0,2.293,1,0,0,7356994,63653
v3.0.4,3,5245,0,0.08,226289,0,0.814,1,0,0,44672,40914
v3.2.3,1,7805,0,0.08,195724,0,0.784,1,0,0,58844,42027
v3.2.3,3,6492,0,29.37,672809,0,2.724,1,0,0,1817627,63806
v3.2.3,3,6968,0,26.13,679407,0,2.719,1,0,0,1402819,64172
v3.2.4,1,1213,0,0.07,191663,0,0.971,1,0,0,26527,41163
v3.0.4,1,6620,0,0.07,190187,0,0.868,1,0,0,38247,39118
v3.0.4,1,6349,0,0.08,194024,0,0.882,1,0,0,33421,40119
v3.2.4,3,581,0,3.15,856313,0,26.318,1,0,0,167047,82466
v3.0.4,3,547,0,0.06,226143,0,0.787,1,0,0,21123,40174
v3.2.3,3,2169,0,22.15,680446,0,2.444,1,0,0,1388474,64530
v3.2.4,1,3020,0,0.09,196843,0,1.019,1,0,0,24475,41379
v3.0.4,1,9019,0,0.05,189158,0,0.727,1,0,0,14089,39151
v3.2.3,1,8838,0,0.07,199681,0,0.936,1,0,0,17252,42019
v3.2.4,1,7643,0,0.09,200673,0,0.921,1,0,0,48999,42107
v3.0.4,3,9675,0,0.07,227241,0,0.917,1,0,0,19918,41308
v3.2.3,1,6181,0,0.10,194309,0,1.33,1,0,0,73365,41360
v3.2.4,3,4628,0,13.28,855272,0,26.474,1,0,0,581395,82379
v3.2.3,3,9211,0,11.67,677488,0,2.575,1,0,0,638025,63843
v3.2.3,3,5621,0,13.59,672766,0,2.6,1,0,0,655451,63539
v3.2.3,1,6582,0,0.00,1025,0,0.876,0,0,0,0,620
v3.2.4,1,4876,0,0.08,196480,0,0.91,1,0,0,31145,41801
v3.0.4,3,4016,0,0.06,228263,0,0.759,1,0,0,27766,40581
v3.2.4,3,2146,0,13.97,838896,0,25.312,1,0,0,601081,80761
v3.2.3,3,5756,0,36.21,673279,0,2.758,1,0,0,1952028,63098
v3.0.4,3,4967,0,0.00,775,0,0.518,0,0,0,0,414
v3.2.4,1,3184,0,0.05,199171,0,0.797,1,0,0,14074,41698
v3.2.3,3,1741,0,10.45,667246,0,2.265,1,0,0,568244,62662
v3.0.4,3,4482,0,0.09,223311,0,0.736,1,0,0,61376,40002
v3.2.4,1,3470,0,0.07,196614,0,0.765,1,0,0,50527,41823
v3.2.3,1,4346,0,0.05,194885,0,0.787,1,0,0,9134,41512
v3.2.3,3,1231,0,28.96,676826,0,2.043,1,0,0,1767447,64252
v3.2.3,1,2485,0,0.07,202740,0,0.902,1,0,0,14667,42601
v3.2.4,1,382,0,0.07,194734,0,0.772,1,0,0,43501,41469
v3.0.4,1,9604,0,0.08,192613,0,0.914,1,0,0,64298,39883
v3.0.4,3,4430,0,0.06,229091,0,1.409,1,0,0,41300,41091
v3.2.3,3,5064,0,0.00,923,0,1.856,0,0,0,0,515
v3.0.4,1,7350,0,0.07,191330,0,0.86,1,0,0,36841,39432
v3.2.3,3,9393,0,21.89,667556,0,2.623,1,0,0,1333821,62815
v3.0.4,3,657,0,0.07,226900,0,0.984,1,0,0,14565,40565
v3.2.3,1,5444,0,0.06,206157,0,0.899,1,0,0,21289,43195
v3.2.3,1,9071,0,0.05,191462,0,0.805,1,0,0,19783,41259
v3.2.3,3,9098,0,18.16,676941,0,2.16,1,0,0,1170556,63285
v3.2.4,1,8523,0,0.08,199108,0,0.902,1,0,0,46286,42180
v3.0.4,1,4426,0,0.07,194292,0,0.873,1,0,0,38307,40142
v3.2.4,3,5092,0,8.68,847503,0,25.95,1,0,0,410811,81409
v3.2.3,3,9450,0,16.49,680869,0,2.226,1,0,0,893639,64382
v3.0.4,3,1417,0,0.10,230001,0,1.094,1,0,0,41831,40891
v3.0.4,3,4960,0,0.06,224193,0,0.805,1,0,0,17111,40333
v3.2.3,3,5905,0,4.06,679989,0,2.853,1,0,0,212930,63876
v3.2.4,1,6496,0,0.07,200437,0,0.907,1,0,0,38022,42048
v3.2.3,1,2828,0,0.09,195453,0,0.981,1,0,0,33285,41578
v3.2.4,1,8554,0,0.06,200364,0,0.999,1,0,0,24907,42436
v3.2.4,3,7181,0,3.38,859288,0,21.301,1,0,0,383710,82914
v3.0.4,1,1003,0,0.08,192681,0,0.948,1,0,0,20440,39833
v3.2.3,3,4637,0,42.08,681276,0,2.622,1,0,0,1847989,64135
v3.2.4,1,9420,0,0.07,193950,0,1.017,1,0,0,48742,41240
v3.2.4,3,488,0,22.21,852374,0,26.257,1,0,0,1201462,81873
v3.2.4,3,2336,0,0.00,1328,0,2.429,0,0,0,0,928
v3.2.3,1,3606,0,0.07,201185,0,0.834,1,0,0,37748,42226
v3.2.3,3,1407,0,241.83,659855,0,2.226,0,0,0,10848582,61628
v3.0.4,1,5043,0,0.07,189619,0,0.876,1,0,0,29796,40073
v3.0.4,3,3025,0,0.06,223399,0,0.859,1,0,0,12847,40645
v3.2.4,1,5619,0,0.08,199314,0,0.962,1,0,0,28593,41682
v3.0.4,1,1350,0,0.35,189435,0,0.802,1,0,0,81181,39690
v3.0.4,1,9947,0,0.09,190461,0,1.009,1,0,0,39999,39753
v3.2.4,1,7341,0,0.07,202533,0,1.189,1,0,0,28194,42496
v3.2.4,3,3709,0,27.56,837559,0,24.461,1,0,0,1408542,80959
v3.2.4,3,3135,0,30.82,849915,0,25.335,1,0,0,1757702,81565
v3.2.4,3,3940,0,28.91,856026,0,23.348,1,0,0,1717894,82593
v3.2.4,3,3115,0,22.15,847029,0,25.176,0,0,0,1075073,81412
v3.0.4,1,6003,0,0.06,192522,0,0.919,1,0,0,19381,39784
v3.2.4,1,2987,0,0.07,199095,0,1.028,1,0,0,23506,41952
v3.2.4,3,2820,0,0.00,621,0,1.889,0,0,0,0,208
v3.0.4,1,2005,0,0.05,191008,0,0.848,1,0,0,11028,39735
v3.0.4,1,4737,0,0.06,193369,0,0.866,1,0,0,35076,40017
v3.2.4,3,4797,0,25.47,831339,0,25.419,0,0,0,1171828,80048
v3.2.4,1,1594,0,0.07,202960,0,0.904,1,0,0,63949,42487
v3.0.4,3,4417,0,0.05,222063,0,0.772,1,0,0,16189,39956
v3.2.3,3,2683,0,92.40,670291,0,2.622,1,0,0,4262423,63281
v3.0.4,3,9873,0,0.07,229301,0,0.839,1,0,0,37661,41066
v3.2.4,3,7662,0,11.75,851244,0,21.579,1,0,0,659662,81691
v3.2.4,1,2021,0,0.05,201406,0,0.781,1,0,0,20168,42502
v3.0.4,1,3343,0,0.07,191099,0,0.837,1,0,0,42648,39907
v3.2.4,3,5522,0,0.00,1024,0,3.13,0,0,0,0,619
v3.0.4,1,1031,0,0.07,195264,0,0.888,1,0,0,22896,40389
v3.2.4,1,1398,0,0.06,196132,0,0.828,1,0,0,29583,41172
v3.2.4,1,4589,0,0.07,198860,0,0.828,1,0,0,47296,42318
v3.2.4,3,4726,0,12.03,855888,0,24.046,1,0,0,577609,82984
v3.0.4,3,2430,0,0.06,227018,0,0.844,1,0,0,20969,40982
v3.2.4,1,5178,0,0.07,196963,0,0.896,1,0,0,23185,41427
v3.2.4,3,3315,0,68.95,849224,0,25.679,0,0,0,3340257,81520
v3.2.4,3,3946,0,13.09,841803,0,24.623,1,0,0,691893,80512
v3.2.3,3,3441,0,11.86,677045,0,2.226,1,0,0,534530,64145
v3.2.3,3,2390,0,19.20,667686,0,2.608,1,0,0,943291,62258
v3.2.3,3,8756,0,30.59,663213,0,2.356,1,0,0,2084853,63039
v3.0.4,1,7685,0,0.06,193546,0,0.686,1,0,0,27987,40372
v3.2.3,3,4325,0,56.38,670864,0,2.904,1,0,0,3145135,63504
v3.2.3,3,3517,0,79.78,674003,0,2.728,1,0,0,4218304,63196
v3.2.4,3,1814,0,26.06,844728,0,24.867,1,0,0,1501848,81558
v3.2.3,1,8292,0,0.08,197292,0,0.84,1,0,0,53737,41467
v3.0.4,1,1842,0,0.05,196459,0,0.784,1,0,0,24629,40458
v3.0.4,3,5057,0,0.05,231446,0,0.762,1,0,0,33830,40863
v3.0.4,1,5163,0,0.06,191818,0,0.918,1,0,0,23237,39888
v3.2.4,1,1986,0,0.06,196992,0,0.876,1,0,0,34293,41643
v3.2.3,1,9869,0,0.06,197418,0,0.929,1,0,0,9736,41830
v3.2.3,3,4158,0,12.45,537326,0,2.816,0,0,0,870561,49162
v3.0.4,3,2344,0,0.09,233573,0,1.124,1,0,0,17483,41576
v3.0.4,3,5005,0,0.08,231933,0,0.77,1,0,0,37756,40981
v3.0.4,3,4855,0,0.07,225102,0,0.771,1,0,0,33953,40681
v3.2.3,3,5485,0,24.66,672858,0,2.804,1,0,0,1224618,63533
v3.2.4,3,8612,0,3.50,853413,0,23.564,1,0,0,242255,82438
v3.2.3,1,6965,0,0.07,195107,0,0.79,1,0,0,49179,41454
v3.2.3,1,8381,0,0.07,197797,0,0.857,1,0,0,42073,42021
v3.2.3,3,3239,0,11.33,677522,0,3.118,1,0,0,490524,63707
v3.2.4,1,9931,0,0.09,197140,0,1.075,1,0,0,76380,41414
v3.2.3,3,1388,0,6.31,678923,0,2.044,1,0,0,396663,63890
v3.2.3,1,8629,0,0.07,193105,0,0.826,1,0,0,60184,41279
v3.2.3,1,5892,0,0.07,195205,0,0.946,1,0,0,34022,42057
v3.2.3,1,9920,0,0.07,198888,0,0.869,1,0,0,43557,41566
v3.0.4,1,8669,0,0.07,187749,0,0.67,1,0,0,46735,38730
v3.0.4,3,4330,0,0.07,228337,0,0.779,1,0,0,55317,40733
v3.2.3,1,488,0,0.06,194923,0,0.747,1,0,0,10854,41182
v3.2.4,3,5717,0,23.47,844337,0,29.182,0,0,0,802922,81400
v3.0.4,3,4867,0,0.16,146809,0,0.948,0,0,0,34462,28095
v3.0.4,3,7287,0,0.09,232923,0,0.899,1,0,0,40842,41437
v3.2.4,3,320,0,8.05,856355,0,25.171,1,0,0,382099,82760
v3.0.4,1,4776,0,0.07,193906,0,0.817,1,0,0,29983,39984
v3.2.3,3,29,0,0.00,924,0,1.957,0,0,0,0,516
v3.2.4,1,5405,0,0.07,196233,0,1.017,1,0,0,27725,41733
v3.2.3,3,935,0,65.34,674936,0,2.781,1,0,0,3179634,62912
v3.2.4,3,5057,0,16.38,856320,0,25.96,1,0,0,967263,82099
v3.2.3,3,5653,0,38.39,673107,0,2.858,1,0,0,1817119,63123
v3.2.4,1,4358,0,0.06,197576,0,0.757,1,0,0,32950,42047
v3.2.3,3,301,0,19.30,668745,0,2.764,1,0,0,1027156,62957
v3.2.3,3,1373,0,105.28,675031,0,1.849,1,0,0,6883706,63278
v3.2.4,1,1885,0,0.07,198912,0,0.788,1,0,0,31482,42176
v3.0.4,3,2309,0,0.10,222076,0,1.169,1,0,0,25403,39776
v3.2.3,3,8386,0,20.70,673271,0,2.749,1,0,0,1030496,63045
v3.0.4,3,1243,0,0.08,236194,0,1.179,1,0,0,28507,42052
v3.0.4,1,4355,0,0.07,195768,0,0.894,1,0,0,13687,40508
v3.0.4,1,5850,0,0.06,198961,0,0.912,1,0,0,24010,41167
v3.0.4,3,5136,0,0.05,231995,0,0.69,1,0,0,8174,42131
v3.2.4,1,670,0,0.10,198942,0,1.36,1,0,0,38988,41878
v3.2.4,1,1767,0,0.07,200802,0,0.867,1,0,0,36833,42090
v3.2.3,3,4459,0,16.32,675692,0,2.478,1,0,0,910458,63785
v3.0.4,1,7630,0,0.07,196310,0,0.986,1,0,0,26300,40534
v3.2.3,1,3513,0,0.10,195404,0,0.894,1,0,0,21103,41420
v3.0.4,3,5114,0,0.07,229767,0,0.821,1,0,0,35073,40877
v3.2.3,3,8517,0,21.92,678410,0,2.811,1,0,0,1129425,63920
v3.2.4,3,6825,0,73.29,856362,0,21.914,1,0,0,4299499,82491
v3.0.4,1,8088,0,0.05,192558,0,0.658,1,0,0,13620,40261
v3.2.3,3,521,0,81.86,674278,0,2.49,1,0,0,5302211,63588
v3.0.4,1,9184,0,0.08,191693,0,0.657,1,0,0,74658,39448
v3.2.4,3,7469,0,15.67,855382,0,20.877,1,0,0,879291,82742
v3.2.4,3,195,0,62.79,817361,0,21.864,1,0,0,3065152,78196
v3.2.4,3,3403,0,11.46,851529,0,24.267,1,0,0,522736,82485
v3.2.4,3,5474,0,14.43,857424,0,26.65,1,0,0,655636,82983
v3.2.4,3,9188,0,10.36,851347,0,19.982,1,0,0,617066,81896
v3.2.3,3,1833,0,40.55,672642,0,2.645,1,0,0,2190173,63141
v3.2.3,1,865,0,0.06,196552,0,0.875,1,0,0,12044,41778
v3.2.3,1,6511,0,0.05,194644,0,0.754,1,0,0,14033,41539
v3.2.4,3,5753,0,41.79,858238,0,26.927,1,0,0,2176396,82644
v3.2.3,1,4180,0,0.00,1126,0,0.547,0,0,0,0,722
v3.2.3,1,8620,0,0.06,197173,0,0.787,1,0,0,32080,41464
v3.0.4,1,8436,0,0.05,197031,0,0.682,1,0,0,22500,40857
v3.2.4,3,5091,0,19.88,846275,0,24.169,1,0,0,1080424,81937
v3.2.4,1,1232,0,0.09,190519,0,1.031,1,0,0,59521,41410
v3.2.4,1,5287,0,0.08,192329,0,0.904,1,0,0,45368,41316
v3.0.4,1,4956,0,0.00,674,0,0.735,0,0,0,0,310
v3.2.4,3,3636,0,17.03,854655,0,24.666,1,0,0,1001083,81559
v3.0.4,1,8524,0,0.06,198012,0,0.951,1,0,0,36946,40762
v3.0.4,3,6677,0,0.09,230700,0,1.237,1,0,0,16616,40738
v3.0.4,1,2491,0,0.07,192856,0,0.909,1,0,0,9320,39805
v3.0.4,1,6075,0,0.06,194249,0,0.905,1,0,0,27235,40327
v3.2.3,3,2912,0,42.48,683223,0,2.729,1,0,0,1851084,64882
v3.2.4,3,7308,0,12.17,855914,0,21.553,1,0,0,659394,82363
v3.0.4,3,1740,0,0.13,230769,0,1.142,1,0,0,49877,41907
v3.0.4,3,2487,0,0.08,220233,0,0.809,1,0,0,52269,39932
v3.2.3,3,1861,0,8.54,681819,0,2.238,1,0,0,400870,63776
v3.2.3,1,3062,0,0.08,193541,0,1.021,1,0,0,38403,40843
v3.0.4,1,8660,0,0.07,196848,0,0.682,1,0,0,48774,40643
v3.0.4,3,5919,0,0.00,976,0,0.709,0,0,0,0,619
v3.2.3,3,2705,0,13.61,681315,0,2.738,1,0,0,558488,64192
v3.2.4,3,6806,0,12.09,848165,0,19.769,1,0,0,689612,81591
v3.2.3,1,636,0,0.06,204083,0,0.879,1,0,0,33706,42764
v3.2.4,1,1640,0,0.06,200248,0,0.88,1,0,0,12523,42222
v3.2.3,3,4329,0,8.92,674918,0,2.631,1,0,0,367712,63082
v3.0.4,1,9238,0,0.07,192310,0,0.696,1,0,0,55758,39715
v3.2.3,1,2366,0,0.07,192317,0,0.832,1,0,0,38633,41398
v3.0.4,3,9276,0,0.08,232993,0,1.229,1,0,0,7380,41521
v3.0.4,1,324,0,0.06,192214,0,0.656,1,0,0,34057,40171
v3.2.4,1,8685,0,0.09,198730,0,0.944,1,0,0,57299,41824
v3.2.3,1,3992,0,0.07,195574,0,0.75,1,0,0,37123,41106
v3.2.3,3,8195,0,17.50,652283,0,2.782,1,0,0,1084279,60974
v3.0.4,3,6426,0,0.08,233466,0,0.773,1,0,0,28218,41424
v3.2.3,3,3788,0,39.16,668863,0,2.321,1,0,0,2281288,63075
v3.2.4,3,2305,0,11.29,705297,0,23.888,0,0,0,598212,69656
v3.2.4,1,4594,0,0.08,194695,0,0.9,1,0,0,45100,41024
v3.2.4,3,1593,0,2.56,796749,0,26.251,0,0,0,140435,75939
v3.2.3,1,1859,0,0.09,199320,0,0.866,1,0,0,47283,41875
v3.2.4,1,9654,0,0.10,192905,0,1.118,1,0,0,46002,41513
v3.2.3,1,2387,0,0.08,189372,0,0.808,1,0,0,38505,40176
v3.0.4,3,5146,0,0.12,231925,0,0.757,1,0,0,58140,41415
v3.2.3,1,1599,0,0.08,196607,0,0.799,1,0,0,63979,41867
v3.2.4,3,8579,0,0.00,823,0,3.151,0,0,0,0,414
v3.2.4,1,6987,0,0.06,194255,0,1.033,1,0,0,19046,41622
v3.2.3,3,16,0,3.31,680321,0,2.124,1,0,0,209696,64074
v3.2.3,1,3660,0,0.04,195079,0,0.823,1,0,0,14837,41575
v3.0.4,3,6762,0,0.07,234743,0,1.063,1,0,0,13476,41172
v3.0.4,3,9823,0,0.05,238092,0,0.669,1,0,0,19636,42424
v3.2.4,1,7711,0,0.06,199027,0,1.151,1,0,0,19902,41955
v3.2.3,1,6074,0,0.08,194907,0,0.937,1,0,0,40137,40946
v3.2.3,3,695,0,59.72,671232,0,2.993,1,0,0,2664464,62733
v3.2.4,3,1583,0,34.74,839194,0,27.443,1,0,0,1771835,81262
v3.2.3,1,1385,0,0.08,198148,0,0.81,1,0,0,45172,41731
v3.0.4,1,1195,0,0.07,191455,0,0.918,1,0,0,30111,40166
v3.0.4,1,9673,0,0.07,194335,0,0.647,1,0,0,30819,40061
v3.0.4,1,8309,0,0.06,193814,0,0.66,1,0,0,50642,40593
v3.2.3,1,4053,0,0.10,189825,0,0.881,1,0,0,17691,40164
v3.2.3,3,4455,0,0.00,722,0,1.094,0,0,0,0,310
v3.2.4,3,9698,0,3.58,856527,0,22.588,1,0,0,251322,82695
v3.2.3,1,1102,0,0.07,199152,0,0.822,1,0,0,25025,41884
v3.2.4,3,771,0,0.00,1328,0,1.907,0,0,0,0,928
v3.2.3,3,7511,0,20.72,663449,0,1.928,1,0,0,1519935,61986
v3.2.3,3,8130,0,42.55,675534,0,2.903,1,0,0,1700813,63801
v3.2.4,3,2691,0,17.15,851934,0,24.226,1,0,0,1022206,81603
v3.2.3,1,3147,0,0.07,199743,0,0.977,1,0,0,22941,41970
v3.2.4,3,8361,0,20.34,859571,0,21.773,1,0,0,1352578,82601
v3.0.4,1,832,0,0.06,193128,0,0.67,1,0,0,25204,39686
v3.2.4,1,2158,0,0.07,198355,0,0.807,1,0,0,35088,41627
v3.2.3,1,6932,0,0.00,520,0,0.627,0,0,0,0,104
v3.2.4,1,3435,0,0.05,198789,0,0.811,1,0,0,10931,42320
v3.2.4,3,2803,0,3.64,835678,0,23.345,1,0,0,232794,80890
v3.2.3,1,3919,0,0.08,194082,0,0.782,1,0,0,49936,41290
v3.2.4,3,1558,0,13.70,733334,0,27.033,0,0,0,707579,71068
v3.2.4,1,2992,0,0.07,201271,0,0.906,1,0,0,30021,42234
v3.2.4,3,511,0,12.29,850732,0,23.327,1,0,0,736395,82107
v3.2.4,1,4774,0,0.09,188905,0,0.844,1,0,0,81231,40683
v3.2.4,3,5565,0,20.21,855889,0,24.987,1,0,0,970574,82777
v3.2.3,3,713,0,20.24,678787,0,2.687,1,0,0,869685,63946
v3.2.3,1,5782,0,0.07,204460,0,0.978,1,0,0,39214,42921
v3.2.3,3,4424,0,28.85,677932,0,3.189,1,0,0,1566809,64481
v3.2.3,1,5460,0,0.08,203566,0,0.984,1,0,0,42131,42905
v3.0.4,1,4840,0,0.06,191908,0,0.836,1,0,0,21367,39870
v3.2.3,3,324,0,18.43,677495,0,2.505,1,0,0,982498,63933
v3.2.4,1,518,0,0.09,207022,0,0.937,1,0,0,58804,43491
v3.2.4,3,4505,0,19.27,846572,0,21.629,1,0,0,1316172,81397
v3.2.3,3,2238,0,3.24,429311,0,2.901,0,0,0,146167,39217
v3.2.3,3,9434,0,12.11,673007,0,2.127,1,0,0,652173,64231
v3.2.4,1,9995,0,0.00,1227,0,0.723,0,0,0,0,826
v3.2.3,1,8157,0,0.07,198019,0,0.848,1,0,0,43635,42162
v3.0.4,1,6235,0,0.06,195867,0,0.885,1,0,0,22408,40478
v3.0.4,3,3232,0,0.09,232803,0,0.874,1,0,0,75832,41918
v3.2.3,3,6155,0,92.13,675677,0,2.679,1,0,0,4572089,63182
v3.2.3,1,8357,0,0.09,195309,0,0.783,1,0,0,72324,41428
v3.2.3,3,8292,0,10.78,555151,0,3.61,0,0,0,528677,51815
v3.2.3,3,7152,0,11.16,677543,0,2.738,1,0,0,406734,64210
v3.2.3,1,1926,0,0.06,202302,0,0.811,1,0,0,19501,42420
v3.2.4,3,5718,0,20.71,859761,0,28.119,1,0,0,839559,82844
v3.0.4,3,4320,0,0.07,230381,0,0.714,1,0,0,38971,41154
v3.2.4,1,4478,0,0.08,200888,0,0.771,1,0,0,66731,42009
v3.0.4,3,9077,0,0.06,231583,0,0.853,1,0,0,16732,41163
v3.2.3,1,4803,0,0.00,823,0,0.562,0,0,0,0,414
v3.2.4,1,4284,0,0.09,197580,0,0.797,1,0,0,35395,41536
v3.2.3,1,6239,0,0.09,200341,0,0.87,1,0,0,40279,42199
v3.2.3,3,8580,0,8.02,667865,0,2.844,1,0,0,276055,62769
v3.0.4,3,3189,0,0.06,192747,0,0.94,0,0,0,15406,36268
v3.2.4,1,9328,0,0.07,197476,0,1.085,1,0,0,43975,42212
v3.2.3,3,4402,0,88.66,631053,0,3.313,1,0,0,3702708,59783
v3.0.4,3,138,0,0.07,228338,0,1.021,1,0,0,10487,40374
v3.2.4,1,2409,0,0.06,195867,0,0.833,1,0,0,36821,41854
v3.0.4,1,4102,0,0.05,193286,0,0.951,1,0,0,15550,39951
v3.2.4,3,8678,0,2.18,849351,0,23.657,1,0,0,167142,81934
v3.2.3,3,9306,0,70.91,673445,0,2.066,1,0,0,3866643,63222
v3.0.4,3,2676,0,0.10,223303,0,0.965,1,0,0,25113,40337
v3.2.3,1,7249,0,0.07,203765,0,0.917,1,0,0,42217,42925
v3.2.3,3,1337,0,59.04,672811,0,1.995,1,0,0,4022153,63349
v3.0.4,1,5832,0,0.09,195637,0,0.908,1,0,0,41854,40437
v3.2.3,3,6378,0,3.44,670483,0,2.578,1,0,0,183171,63386
v3.2.4,3,5952,0,4.03,838543,0,26.095,1,0,0,253940,81310
v3.2.3,1,1465,0,0.06,197474,0,0.847,1,0,0,30662,41576
v3.0.4,3,828,0,0.05,225952,0,0.669,1,0,0,27237,40502
v3.2.3,3,3340,0,11.50,685371,0,2.605,1,0,0,570921,64822
v3.2.4,1,3525,0,0.06,198003,0,0.822,1,0,0,21517,42237
v3.2.4,1,1872,0,0.08,195131,0,0.847,1,0,0,58904,41149
v3.2.4,3,7312,0,33.09,854682,0,22.344,1,0,0,2040985,82462
v3.2.3,1,265,0,0.08,194767,0,1.06,1,0,0,22936,41083
v3.0.4,1,8950,0,0.05,186511,0,0.676,1,0,0,14133,39077
v3.2.4,1,5195,0,0.08,193468,0,0.978,1,0,0,47072,41309
v3.2.4,3,7869,0,11.11,842268,0,20.142,1,0,0,615100,81210
v3.2.3,1,7005,0,0.06,196668,0,0.794,1,0,0,18030,41820
v3.2.3,1,2942,0,0.09,195748,0,1.031,1,0,0,33614,41111
v3.2.4,1,4258,0,0.05,198686,0,0.814,1,0,0,14777,41763
v3.0.4,1,9493,0,0.07,195900,0,0.668,1,0,0,42622,40436
v3.2.3,3,7674,0,0.00,1126,0,1.003,0,0,0,0,722
v3.2.3,1,9173,0,0.09,195250,0,0.917,1,0,0,71280,41590
v3.2.4,3,9039,0,24.89,837116,0,24.025,1,0,0,1240835,81120
v3.2.3,1,5861,0,0.06,200482,0,0.897,1,0,0,29538,42296
v3.2.4,1,4593,0,0.05,199440,0,0.824,1,0,0,20821,41858
v3.0.4,1,8471,0,0.05,191788,0,0.674,1,0,0,14802,39560
v3.0.4,1,8493,0,0.07,192042,0,0.688,1,0,0,66956,39760
v3.2.4,1,8868,0,0.06,195955,0,1.027,1,0,0,22894,41655
v3.2.3,1,8766,0,0.06,202426,0,0.765,1,0,0,18048,42534
v3.0.4,3,5356,0,0.03,78163,0,0.871,0,0,0,6768,17200
v3.2.4,1,2062,0,0.07,197936,0,0.859,1,0,0,31568,41774
v3.0.4,3,3226,0,0.09,221694,0,0.788,1,0,0,74013,39899
v3.2.4,1,6685,0,0.08,193636,0,1.207,1,0,0,41208,41659
v3.2.3,1,6167,0,0.11,194815,0,1.198,1,0,0,32466,41368
v3.0.4,1,207,0,0.07,189996,0,0.727,1,0,0,48696,39765
v3.0.4,1,4761,0,0.07,189990,0,0.843,1,0,0,42210,40165
v3.2.4,1,393,0,0.06,190107,0,0.78,1,0,0,20784,40653
v3.2.4,1,6326,0,0.06,189698,0,0.941,1,0,0,16306,40107
v3.0.4,1,6672,0,0.07,193874,0,0.84,1,0,0,39709,39989
v3.2.3,3,1169,0,21.72,675598,0,2.149,1,0,0,1569231,63572
v3.0.4,3,1627,0,0.08,232091,0,1.034,1,0,0,12544,41816
v3.0.4,1,1960,0,0.00,876,0,0.666,0,0,0,0,516
v3.2.4,3,8527,0,8.45,857946,0,24.167,1,0,0,409916,82604
v3.0.4,1,8747,0,0.05,195568,0,0.686,1,0,0,20993,40899
v3.2.3,3,8270,0,7.41,668636,0,1.972,1,0,0,361388,63205
v3.0.4,1,4494,0,0.05,195692,0,0.866,1,0,0,13179,40551
v3.0.4,3,8832,0,0.06,231413,0,0.797,1,0,0,35729,41313
v3.2.4,1,6272,0,0.08,198958,0,0.942,1,0,0,38342,41895
v3.2.4,3,4239,0,3.12,850365,0,21.307,1,0,0,237632,81716
v3.0.4,3,7854,0,0.09,231886,0,1.149,1,0,0,19360,41342
v3.2.4,1,8642,0,0.07,196548,0,1.273,1,0,0,36357,42189
v3.0.4,3,2611,0,0.05,225399,0,0.769,1,0,0,16729,40157
v3.2.4,3,1456,0,10.98,853618,0,25.22,1,0,0,383714,81962
v3.2.3,3,8124,0,6.40,682583,0,2.624,1,0,0,209865,64203
v3.0.4,3,5909,0,0.06,227013,0,0.731,1,0,0,29419,40592
v3.2.3,3,2036,0,37.65,681261,0,2.208,1,0,0,2013828,64089
v3.2.4,3,85,0,9.79,852781,0,24.85,1,0,0,457643,82049
v3.2.3,3,1945,0,11.65,674294,0,2.463,1,0,0,653616,63950
v3.0.4,1,4825,0,0.00,1078,0,0.757,0,0,0,0,722
